node,age
270603,18.8580700000066
1679031,24.2534200000073
96902,30.6989400000066
158449,39.707530000007
209239,10.1988100000062
158450,29.869000000007
209236,25.2314800000067
158455,35.7072200000066
158453,11.2499700000062
271165,5.40860000000703
313233,19.4235000000072
313186,28.123930000007
313175,45.4002000000064
64142,45.5111900000074
313165,10.5000000000073
313172,18.1193200000071
43697,74.3665600000068
129920,65.4645200000068
94233,44.9943800000065
181449,2.73284000000695
43698,50.0453800000068
1489904,74.7515200000071
30917,61.6100500000066
210138,4.77835000000596
8184,58.0990300000067
28801,20.4552000000067
8186,12.8911200000066
13691,43.4764000000068
8252,70.6932300000071
30942,65.6137000000072
195659,32.792600000007
8256,28.4456200000068
30944,3.76297000000613
8257,4.10823000000619
195622,4.09197000000586
8259,3.04353000000538
8261,3.33270000000539
8264,6.7105800000063
195608,5.98535000000629
8266,4.40570000000662
195633,18.2397100000062
244448,1.16565000000628
34818,7.62603000000763
82365,7.69343000000663
428033,1.28025000000707
2823367,17.4699400000063
329464,5.0487700000067
195648,20.7221700000064
52902,48.3650600000065
526622,23.8683400000064
154549,16.8144200000061
30947,40.6810800000057
603456,27.4835400000056
195651,34.1837500000056
30948,44.7157800000059
195613,2.69315000000461
526615,2.70583000000534
1740823,13.8373300000057
195629,22.2317100000055
195656,22.8097100000059
366935,2.33371000000534
329468,4.48952000000554
253937,13.9273700000058
1662740,9.84217000000535
490374,34.1429300000054
443809,4.54612000000452
195654,7.15538000000652
30943,50.2655100000075
94240,10.961020000007
270536,19.5909800000081
1489906,39.5754200000074
27768,10.0760200000077
13602,0.840710000007675
1094710,1.08422000000792
1489907,60.180060000007
173307,11.4613600000066
173328,8.22621000000618
179357,20.2933500000072
173316,6.97622000000683
173340,8.02803000000495
173343,11.1190000000051
173330,18.0123600000061
13453,9.79251000000659
173245,19.7846700000064
305630,19.1957700000066
1489908,92.3425400000069
1489911,88.7000000000062
8113,70.6863400000066
319056,62.3911200000066
319086,36.9790200000061
50736,28.5390100000059
74134,8.12935000000653
61806,29.7657400000071
81348,14.0665700000054
284700,6.75779000000603
81346,16.9422900000063
74128,29.1425800000061
319084,45.4888400000063
50732,0.383550000005926
318559,35.5334200000061
318581,6.01190000000679
74118,9.62294000000657
74124,14.9015200000076
74453,17.3649700000069
63176,8.75994000000719
61810,17.8779900000063
1830344,1.55354000000716
61812,7.70954000000711
61801,8.40758000000642
1830343,10.3770200000072
1830338,8.25755000000663
661981,10.1998700000067
63167,10.9074400000072
74132,1.94163000000754
74136,9.20877000000655
74126,2.89685000000645
74130,1.65462000000753
762637,3.19282000000658
63171,12.7694800000063
74122,11.3832000000066
81350,4.8030300000064
40172,13.2755900000066
319095,60.6192800000063
40197,0.430000000007567
40170,0.651810000007572
158762,0.230730000008407
319066,3.90154000000712
158759,1.25880000000689
319070,3.609170000007
27756,0.567290000007233
51790,3.609170000007
27782,0.00972000000729167
27734,3.5149200000069
319068,2.29000000000633
319069,8.31692000000567
34791,1.73679000000539
319072,12.434490000006
158781,7.6498600000059
27732,11.0512600000056
1263295,1.54244000000654
1315719,16.0243800000062
1315725,23.0826600000055
296562,0.630550000005314
143645,0.996050000005198
40168,0.249730000005911
219368,0.605860000005123
219372,8.38000000000557
1069629,14.2500000000055
28826,21.7599500000051
665574,25.938090000006
32512,41.1921400000065
50797,13.703280000007
319094,32.7579300000061
96999,9.56399000000602
50795,6.93740000000616
50898,15.8956900000057
302773,45.3554000000067
1489913,84.8207900000061
8075,72.6078300000063
206110,26.0595300000068
206111,10.6026600000068
87784,19.2000000000062
160493,30.8850800000064
160494,24.4248900000066
390279,1.19815000000654
238737,4.78724000000693
33519,1.23322000000462
270656,22.1561300000067
300305,1.99167000000671
753943,0.836380000007011
69131,3.03226000000632
154829,15.8687300000065
69133,30.2521800000068
69135,6.64055000000644
238707,22.2508600000065
461499,42.4676200000058
461518,1.66954000000533
103865,5.68114000000605
461497,3.87498000000596
76071,74.226000000006
123731,55.5800000000063
293901,5.94496000000618
76072,32.1455800000067
129056,21.357260000007
984836,2.76038000000699
143331,7.86772000000656
293910,1.139880000007
1489918,38.7884900000063
129045,6.40150000000631
129053,13.3221800000065
94935,35.8992600000065
129036,7.42910000000575
105854,7.08541000000514
105852,8.50341000000572
106210,21.8469600000062
94937,1.5211600000066
131628,7.45141000000604
47757,72.1386000000057
8089,27.847260000005
1231056,2.16269000000466
28738,74.3672900000065
8087,56.0119000000068
30747,13.9036400000068
136838,25.7172700000074
30741,4.36110000000735
28741,11.7980000000071
28756,33.282630000007
232976,2.0185800000072
28769,25.795300000007
28758,22.4104700000071
28759,4.23823000000721
28760,0.998810000007325
28763,7.18120000000727
208335,1.3616500000071
208332,8.41120000000774
208314,12.1892000000071
33523,0.898590000007061
208307,4.14650000000711
208329,1.9883500000069
28739,14.4572100000069
586240,44.0158000000065
32461,14.6275700000069
188088,17.2333100000069
417469,0.00319000000672531
8082,4.65230000000702
1260735,4.65602000000672
417459,5.9518000000071
417466,0.430560000006153
32463,4.6713900000068
55105,16.5142200000073
585965,7.27595761418343e-12
672346,6.68128000000706
585967,5.34395000000677
417477,10.005990000006
648186,6.40664000000561
28749,10.5664000000061
55107,6.93382000000747
143026,41.2475500000064
28766,18.1282100000062
28751,14.9456900000068
195854,20.2905800000071
2547680,36.0160200000073
45443,71.6150200000066
28771,71.6150200000066
941675,16.663070000006
28772,11.9327200000062
308056,24.4021700000058
135317,19.0375200000062
941676,2.64031000000614
942014,3.32273000000623
105040,8.59440000000632
60340,8.70665000000645
52669,13.075220000007
135310,5.6441400000067
52673,15.4358000000066
61823,22.2901000000065
1254596,29.8555400000068
1254597,8.60503000000699
1254595,10.2809500000067
61826,17.5930100000069
61828,16.4147600000069
61821,7.33776000000671
326431,35.9378400000069
28778,63.4992300000067
52579,40.2236600000069
52662,46.5060000000067
405002,63.9449300000069
406274,11.5787400000063
1133800,21.5097800000067
130718,29.318920000007
129983,22.6578500000069
1489921,73.9385600000069
56717,72.0339500000073
57773,19.1403400000072
57793,16.0550200000062
642447,10.5441000000064
642450,12.2899600000064
57775,12.1742000000058
346250,23.4385800000064
57772,33.7862700000069
879813,6.61628000000655
57857,16.1591600000065
57768,42.0620300000073
57800,10.4768700000068
56718,66.6432600000071
914082,25.8880600000066
56719,14.3833400000067
195083,5.32496000000629
57850,6.86578000000645
879711,15.8577400000058
587054,12.9551800000063
703910,20.1638900000062
345253,4.54813000000649
57810,18.1369600000062
152535,1.79013000000668
1147082,4.95009000000664
390369,16.1250800000062
152544,6.23152000000573
57846,17.5679100000061
587043,10.5411900000063
990928,6.3289400000067
57771,53.4852700000074
490332,10.906080000007
57861,28.3000000000075
57783,14.6987900000076
63826,66.6055000000069
420608,5.34397000000808
206116,4.67579000000751
879894,4.68123000000833
557429,20.0025000000069
270589,35.4960900000069
274799,38.6645500000068
30866,55.6444300000057
659117,48.0483000000058
270573,7.13610000000608
692220,16.4084800000064
546541,86.2864800000061
270569,48.0377000000062
1182855,36.4947000000066
659120,17.9839800000073
30863,46.9793300000065
50744,15.1280400000041
646038,0.0806400000064968
80984,22.5830300000061
646036,9.3983600000056
80981,18.798330000006
80967,17.6034800000061
196129,17.7648700000063
36213,26.1730900000066
646048,7.64025000000674
161908,8.97552000000633
161911,20.1818200000052
8189,49.4736800000064
143329,22.1220600000061
1040946,9.47158000000672
50791,22.4801000000061
100189,4.72834000000694
100199,2.86558000000696
83877,3.13667000000714
83878,0.683180000007269
51787,8.28511000000617
205120,65.6180500000064
1489875,96.9106000000074
1489878,96.9106000000074
441904,28.6500000000096
86208,13.5302300000094
446519,6.1252800000093
670802,13.5871400000087
47309,4.28312000000824
637986,5.3751800000091
166751,26.5028600000087
203319,20.35059000001
203282,9.18370000000959
751929,0.987500000009277
85421,2.33856000000924
185749,26.89624000001
498270,37.6997600000104
166756,37.61697000001
505232,11.7870000000103
764903,29.8518500000109
166771,15.2149000000109
150308,24.6620900000107
1285435,40.4342700000097
166742,22.4098800000093
88199,21.2360400000098
186832,6.32362000000921
150290,16.43156000001
1365675,14.0115100000103
150324,29.7329200000095
249001,3.02726000000894
166746,31.3206500000097
150299,19.6678500000098
459506,1.84000000001015
151729,1.9400000000096
595626,13.1316900000093
595629,26.6315400000094
94313,28.8633200000095
150305,14.8511500000095
150297,39.1207300000096
163631,35.0705500000095
249130,5.92233000001033
8221,15.66374000001
1046120,7.43633000000955
166753,18.7747500000096
150287,6.64047000000937
1001969,4.20804000000953
70081,4.03102000000945
1407131,10.6024400000097
325684,9.54152000000886
613171,7.46597000000929
166781,0.800190000009025
86223,22.4341000000095
86249,26.8353900000093
497705,50.7164300000095
1311511,13.5138900000093
150316,22.4413400000094
308098,9.03140000000894
86229,12.9414000000088
308073,30.2964500000098
1365691,3.62869000000956
78194,5.64867000000868
86200,57.5337600000084
166784,57.1901800000087
86243,24.5936500000089
1489881,10.6330200000075
1230366,37.1264700000074
308091,36.4025100000072
270660,15.0372200000074
1489876,81.7276000000074
215394,28.8224900000077
83881,60.0722400000077
588209,16.9150300000074
638293,6.63591000000815
1489894,66.9594600000073
163128,10.1677700000073
215350,26.5168000000076
302045,1.61689000000752
425392,3.28308000000743
443807,3.5725600000078
8224,55.4863800000076
186745,42.6012300000075
248139,16.7645500000071
186746,30.5929100000076
13675,19.122200000008
70445,5.43030000000726
8229,10.8476400000072
13352,5.5710000000081
8225,3.20320000000811
8234,3.71368000000803
13678,31.8495900000071
399146,2.6410400000068
499855,16.5629000000072
27770,44.3888600000073
173353,23.100530000007
268862,25.8902900000066
268864,0.915540000006331
473351,4.39505000000645
215353,8.02071000000797
163122,19.2932000000073
163123,19.0274400000071
316149,12.7932400000072
206140,31.6839000000073
1306755,11.0515100000075
270549,2.96038000000681
316124,29.7537600000069
215399,27.980100000007
94243,46.5577400000066
183652,19.5874700000059
163125,21.740690000006
129912,89.2211600000073
30908,57.7521300000071
1147759,9.04445000000669
1503348,21.8631400000068
30854,50.6076600000069
115428,12.9396000000079
37007,5.18356000000767
334901,11.7125400000077
94922,23.674550000007
143341,6.58700000000681
215337,29.8591200000074
72045,66.1879400000071
722429,14.4967900000074
1073240,2.66879000000608
1914736,24.9164000000073
72046,27.4195300000083
161593,7.10066000000734
1914726,6.14712000000691
1828471,4.63459000000785
1095085,0.759520000006887
129915,11.7124700000068
1914729,10.6435700000065
161468,4.18614000000616
161447,27.5534200000075
161580,15.9993800000075
1481155,10.9306500000066
1156466,8.37655000000723
161449,17.5306600000076
587050,9.25517000000764
270526,15.3211200000069
206153,9.60044000000653
150447,3.43754000000627
206122,55.3256200000069
588786,14.2170100000067
588787,22.6446900000064
206123,6.1749500000069
8065,63.3974100000069
990937,63.3974100000069
990952,0.348090000006778
45383,31.5797200000061
390319,14.3323800000062
45381,25.8331100000069
8067,16.7789000000075
47697,53.301600000008
47702,20.9913200000083
94925,5.66438000000835
47698,28.8330200000082
47699,10.5520500000084
753650,10.3244100000074
181436,17.1794600000085
8277,78.0915700000078
473342,25.728300000007
88666,62.7344800000074
88711,16.762320000008
88661,16.9385700000075
88662,12.9470000000074
88664,16.9385700000075
88706,43.2362600000079
88707,30.7361700000074
319443,30.3514400000076
114874,19.6638600000078
2558152,54.0009000000073
88680,19.0595100000073
96777,18.2254100000073
2578397,3.25206000000708
1489841,109.408970000008
1489843,84.396680000008
8043,83.4069600000084
92049,21.3508500000071
30759,47.5443800000075
473345,0.544540000007146
443789,6.43170000000737
443805,13.0349500000075
68520,3.79170000000795
630737,18.4245700000074
630282,13.9098200000071
630728,0.066490000007434
8045,25.8736500000059
185733,0.016740000005484
8059,7.35014000000592
8046,3.01580000000558
81635,4.47895000000699
27721,20.0583500000066
163111,25.0626100000063
1545873,26.3147500000059
81642,26.3147500000059
163113,25.8100000000068
163114,12.1509600000063
183655,16.2268900000063
8062,17.1913500000073
241835,13.940750000007
487676,0.969200000006822
181409,10.6982800000069
210569,14.6270200000072
181411,19.0839400000077
473375,1.21103000000858
31097,58.8509000000076
31099,30.9240000000082
31101,9.6392000000078
181446,3.0095800000081
88676,27.7188400000077
31102,14.5572800000073
1176754,14.5572800000073
31103,32.3955100000076
64107,12.8275400000075
94938,3.27064000000792
81377,60.2100000000073
94916,45.1269100000072
390310,20.9480100000073
940469,3.00000000000728
940465,2.3309000000072
94918,5.09000000000742
81380,14.6179600000078
81384,21.1135300000069
68514,73.6000000000067
68515,58.4605000000065
123233,32.6510000000053
81365,21.5549700000074
123343,12.2032200000058
123341,9.60458000000563
91659,4.17007000000649
68518,21.2760000000071
123332,8.93855000000713
123250,26.0733100000061
88699,36.6471400000064
88700,17.5472400000062
68510,119.876320000007
319768,5.32608000000528
88651,53.4237200000052
172141,2.37539000000561
88652,28.7594000000054
509851,61.0000000000055
172143,56.0000000000055
172126,45.777810000005
172127,21.5491200000051
172121,75.2557100000058
433384,14.6771700000063
68511,61.1566500000063
68512,29.5269900000067
206091,58.0070500000056
172115,33.0397700000067
81361,108.482250000006
81363,53.0000000000064
143310,91.0197800000069
143308,117.011730000007
143304,16.7745700000069
178223,1.70878000000721
1489798,115.772030000006
41711,79.3028000000068
130260,40.0911000000069
136039,10.4893300000067
8013,11.5323500000068
8014,3.85119000000668
137519,12.9068800000068
48438,112.526470000006
68501,19.7150000000056
882857,25.6390000000074
882827,20.7973400000064
319439,9.96942000000581
319448,7.81382000000667
882838,18.756170000006
68508,24.2253800000053
700659,3.14082000000508
48439,91.3469500000056
48440,49.1968000000052
130264,57.4197400000066
66452,3.31458000000657
182229,54.7375000000065
89562,8.19290000000728
89579,9.60000000000673
89564,30.0899300000065
186634,208.936560000006
32519,168.135030000006
186626,142.111610000006
186628,121.411700000006
8002,72.4183800000064
30766,27.8711800000065
597350,6.58915000000707
36677,9.48916000000736
36675,6.01026000000729
1740101,14.8221800000074
1740096,2.06451000000652
36683,11.877170000007
30767,45.637900000007
38295,32.0183900000075
30768,47.5138300000071
36691,22.5508800000071
36685,21.2911300000078
36693,11.133290000007
36695,32.4598400000068
30771,68.5266600000068
8004,6.22547000000668
36670,31.0288400000072
77844,13.2268000000058
36703,23.7716000000064
36701,14.1337300000068
36697,29.3458800000071
7995,99.8242800000062
1489793,76.1543900000061
31017,37.7022500000057
243727,18.5035400000061
243719,10.9661800000058
591318,5.20357000000422
591329,5.39400000000569
435003,9.90431000000535
591312,9.47952000000532
435127,3.2800400000051
419347,1.36792000000605
591324,1.80339000000549
390434,12.8207000000057
7996,55.0000500000051
61322,21.2112600000055
7997,21.9981400000052
50384,16.713980000005
390421,2.08000000000538
390423,3.650000000006
7999,21.7260600000054
365582,8.59099000000515
337760,1.34453000000576
30992,15.665810000005
31001,32.9809900000055
31000,55.5524600000053
1677040,45.9104000000052
42509,20.8000000000056
1677038,28.9826000000057
392958,20.1501500000059
31018,52.3300000000054
1108844,7.67548000000625
42507,16.0567300000048
1349274,3.88159000000542
390898,18.7624500000056
390417,13.1271300000053
93620,5.46968000000561
31009,33.419590000005
125849,1.27253000000474
103209,10.4231800000043
462337,3.0025100000048
337765,14.0986500000045
1150232,13.6797500000048
255574,26.2708000000048
337755,15.2853000000059
255575,9.12796000000526
390399,20.0280400000047
30989,40.2495600000047
94992,23.8218600000046
709447,7.10672000000523
402708,9.87786000000597
390464,8.84786000000622
337636,18.9314000000059
337740,15.0403700000052
337738,4.87018000000535
205339,17.9466700000057
337784,9.78517000000647
385286,17.2272800000055
175773,17.5234000000055
175779,16.1270200000054
192194,3.94690000000628
205337,12.3847900000055
31020,39.6649000000061
385304,5.04963000000589
205335,29.9799700000058
31019,46.3581600000061
337633,35.3690800000059
349547,12.4472600000063
78874,20.0085200000058
30997,41.4585500000048
61313,5.19766000000527
337744,14.0262400000047
238555,11.3024400000049
309910,8.40120000000479
238557,1.8154300000042
337782,7.13252000000466
238552,15.1000000000049
1385671,21.5748500000054
1123909,6.61043000000609
1281321,18.2082800000062
31014,48.054200000005
2382291,0.507270000005519
238664,7.68673000000581
2382298,10.6733700000059
238650,13.493250000005
2382294,19.8684500000054
238661,6.05226000000584
1312661,17.549050000006
238665,20.2717900000043
238679,2.91437000000496
2613931,14.4424100000051
2382288,5.45343000000503
31006,46.2319600000055
238609,1.51136000000497
238611,6.46152000000438
238594,8.98012000000472
238570,1.92032000000563
238577,3.57570000000487
238588,4.87418000000434
238585,4.55072000000473
238642,10.4132000000054
1312667,10.8106600000046
238566,9.11204000000544
238568,6.66729000000487
31016,55.1054800000056
385282,6.61303000000589
337535,21.5736000000052
1312700,19.0021200000056
2175995,8.47910000000593
1312663,21.5079800000058
31011,63.198820000006
36711,24.3625800000054
31007,6.07264000000578
1489791,95.6088800000061
245749,19.2081300000063
31002,62.1609200000066
1633161,6.88791000000765
281740,1.83419000000777
52094,12.5186800000065
281761,12.301640000007
337731,5.35639000000629
281764,8.65085000000636
52071,17.2596800000065
337788,10.6116100000063
2071347,15.2948500000066
1633167,10.784650000006
1633189,3.94264000000567
510792,0.00804000000698579
1349213,8.22634000000744
510747,3.57786000000669
510927,2.8993800000062
510925,10.7290500000072
510819,8.41540000000714
571818,6.49305000000732
321130,8.12744000000839
337537,9.89355000000796
510784,13.5008900000075
281757,16.9963100000068
503143,30.1109600000073
390391,3.56584000000748
1748036,0.487590000007913
52091,17.7750800000076
503158,12.1846700000069
1137728,9.5771400000076
503139,34.2102000000059
31012,57.8376600000065
570938,18.708970000006
245777,15.5314600000065
245712,9.74906000000738
30994,68.0001100000063
2023050,4.20537000000604
648150,10.5541900000053
2563391,28.4950200000058
871687,24.7298400000054
1349273,16.2104400000062
2050931,39.4316300000055
7991,97.3833800000066
1489737,81.5547200000074
42487,18.4787000000078
1108132,2.55000000000655
304035,9.98000000000775
304015,3.61000000000786
304087,7.86000000000786
42555,22.7759300000071
1489739,97.239390000007
42489,24.0875800000067
272072,1.05782000000818
681935,8.35245000000668
42491,7.35345000000689
883871,5.48069000000578
42493,5.60343000000739
930302,1.43845000000692
42576,35.6502400000063
930320,36.3760800000064
1489783,51.7985400000061
303988,19.9583500000062
42583,12.1600000000062
30720,56.562300000006
42632,24.0331500000066
930342,9.7188800000049
42601,4.9631800000061
1076482,10.2501300000058
681916,1.51446000000487
642576,14.3427000000056
681927,10.1496800000059
930353,10.4835100000055
42598,22.351540000006
304056,7.14795000000595
42593,6.15797000000657
930877,5.68489000000591
1463115,9.91013000000476
304253,14.5887100000054
681929,6.39329000000544
930370,4.77943000000596
190782,9.06734000000597
930386,9.44922000000588
61320,21.0564800000075
304010,18.5968000000084
30719,30.2166600000064
42495,40.2210400000067
42540,12.0135600000058
42513,9.14373000000705
42496,10.2379800000062
42521,16.7787800000069
42527,4.75985000000674
42580,28.3725200000063
210603,1.99074000000564
272074,11.6186200000056
143037,12.9133000000065
42615,17.9550000000054
143038,15.5545800000064
143036,22.933520000006
143033,25.231580000006
143035,30.7461400000066
42619,35.6759000000065
42620,14.8493200000066
490541,29.3929600000065
27693,47.7252000000062
143040,8.72361000000637
143039,17.7704300000059
27694,15.3382300000058
7986,38.3005700000058
642581,0.896830000006958
490543,12.2809300000063
1396885,10.0491900000061
303966,19.4223800000045
42610,53.9315500000057
42611,13.7549800000061
27718,47.5855100000063
27719,34.5419100000063
42578,7.16740000000664
303979,10.2891700000064
1445602,0.39309000000685
30717,68.7745900000064
42608,33.7010200000068
270559,31.8610600000065
42606,58.4996100000062
27690,69.5511400000059
42604,27.1386400000065
930282,22.5407200000072
42553,36.2912200000073
42588,23.0840500000068
930398,15.2071000000069
909851,59.2857900000072
42559,34.813520000007
909852,29.8494600000067
7952,96.8614600000064
30725,75.5508800000071
1436200,4.42366000000766
322111,14.9205000000084
322117,16.3693000000085
278169,55.341240000007
303120,10.8200300000071
425482,9.02572000000691
457519,13.5648400000064
66305,18.5997800000068
425478,31.5921900000067
127971,36.1779800000068
457522,19.8768900000077
357280,23.5139200000076
278171,50.2899400000069
417298,20.6757400000079
98925,24.5301000000072
937053,12.1565300000057
149981,7.39750000000731
573086,7.27595761418343e-12
98924,41.108340000007
241445,1.17000000000735
241463,15.5784000000085
241454,30.1185500000074
1367693,7.26601000000755
98398,25.8976000000066
7968,49.8840200000068
7972,13.6287800000064
154812,3.08838000000651
154814,8.90307000000666
61315,10.5965100000058
117934,12.959150000006
30727,86.8871200000067
209195,14.9915900000069
497015,12.1321100000068
643436,20.2686500000073
381597,11.8453000000072
98647,16.7947200000071
116044,11.074820000008
2743704,18.4355700000087
1080304,0.260000000009313
263524,6.26547000000846
137057,0.724460000009458
2721536,17.8888000000088
369653,13.7300000000087
2509196,34.5943000000079
75368,24.8458000000082
192370,7.22226000000774
7961,4.80359000000681
2743709,45.2299700000076
2743711,42.2824600000076
432408,33.9829000000072
2743713,43.2622400000073
345259,8.57107000000724
432403,22.0437700000066
38660,32.627280000007
353258,34.5673400000078
2743710,44.4886400000078
432418,12.1922000000077
1108575,9.56145000000834
857688,15.7708800000082
1504032,2.14873000000716
432414,19.9513900000084
432420,9.91000000000804
227280,33.6644100000076
643458,14.2943800000075
2509195,30.0044000000062
80794,3.63701000000583
75330,4.72605000000658
78079,7.16296000000602
38761,10.7930600000063
2743726,38.491300000006
2743731,32.457280000006
86919,15.7375800000063
7966,15.9670200000064
364077,9.81313000000682
85565,14.4793400000062
67551,14.1393700000062
85567,22.5538800000068
232985,21.2118000000064
86925,1.18210000000636
86941,6.84665000000678
86915,19.4223900000061
61317,10.6759700000057
86929,3.92512000000625
86939,6.00616000000628
219678,4.16535000000658
2743727,32.8069500000065
1046118,17.9444400000066
2743730,26.2960800000055
67544,11.331450000006
67557,19.3772500000059
2743728,35.0796800000062
2562968,0.263650000007146
129883,1.0300000000052
437164,3.77065000000584
437167,4.79952000000503
437170,3.68578000000525
437165,7.56276000000526
101910,6.17687000000478
108513,0.171530000006896
643422,3.8379400000058
77805,8.85113000000547
155069,5.5843400000058
1112884,8.47005000000627
8283,17.5101800000066
883073,5.03943000000618
752552,10.6177500000058
98645,8.92662000000564
2743714,38.0033100000064
2743717,29.5070600000063
171524,17.149460000006
2743716,31.8013400000063
149979,18.5057300000062
171526,8.85660000000735
2743715,32.2464600000058
143611,6.08345000000736
328545,12.3036600000069
75331,19.4793600000066
194367,11.9560200000069
172915,15.5249800000065
2743745,34.7055800000071
2743747,34.7055800000071
291824,2.16714000000775
7963,8.54816000000756
516035,13.122490000007
210572,16.9529600000069
140594,18.0429700000068
2743746,24.4935100000075
39567,10.2798200000079
933990,15.2677100000074
227278,11.3406600000062
643440,9.88799000000745
75365,20.052180000007
643460,0.500000000007276
2890846,6.0809200000067
1503184,5.00627000000804
227282,19.190640000008
1606646,16.1651700000075
75363,5.47247000000698
327761,32.6439600000058
432400,0.800000000007458
100124,15.5387000000073
369633,22.4064800000078
1925552,19.2449600000073
367865,24.6784200000075
2743702,25.7416400000066
29140,168.135030000006
149984,22.9130200000063
30763,99.0748100000064
299316,36.2279900000067
1546156,35.3413000000064
1489486,42.360000000006
170200,28.3675000000057
492048,2.7129000000059
32446,153.964540000006
1489460,109.247220000007
224706,15.2157800000059
28380,2.94000000000597
316162,16.7994200000057
224710,13.8748200000064
224712,15.4687600000061
224704,28.1446300000052
997023,2.68778000000566
96885,35.3026300000056
7949,3.10000000000491
224715,26.3318200000058
43062,71.3310100000062
365067,39.4392600000065
495042,9.21387000000595
458581,11.0721800000065
495044,34.0774300000066
365057,2.79000000000724
521035,8.38000000000648
365065,63.0887500000072
365051,51.5432000000073
365063,19.2763000000059
689639,21.9500000000053
689645,17.9600000000055
221868,27.1300000000056
521039,27.2600000000057
32521,175.010000000006
7925,130.439300000006
7927,13.3445000000065
7931,42.9115900000061
143896,79.1523600000064
55111,39.8937100000066
391224,18.8096100000066
143897,37.1967400000067
7933,150.874760000006
7935,16.8932000000068
7940,0.390000000006694
61124,1.77227000000676
87098,21.2904500000068
118167,51.0659600000063
118169,10.4258100000061
136489,5.0900000000056
118143,42.6274300000059
118144,26.5047000000059
7942,54.2739000000056
267668,15.0779200000061
182430,16.2600000000057
182428,11.789220000006
391197,9.88000000000648
189924,11.1600400000061
189485,4.9938300000058
7945,13.7840600000054
54912,63.7052000000058
182221,48.3374200000062
1156453,14.9724100000058
182434,21.0400000000054
391185,8.79728000000614
118159,21.1428800000058
458553,0.235100000005332
118146,55.2362400000056
182422,9.14189000000533
46660,63.241120000006
182222,63.241120000006
189494,51.1098600000059
210591,7.10763000000588
556144,32.190000000006
118152,39.3120900000058
118153,2.20502000000579
54907,157.120000000006
54908,35.864790000006
31089,229.833370000006
41712,200.100000000006
31092,65.0900000000065
42653,45.4100000000062
91718,4.50888000000486
91732,6.05000000000655
91726,0.876030000006722
69935,10.6668800000061
91728,10.5565900000065
89590,3.7391700000062
31091,93.0565000000061
112144,36.7500000000055
113546,24.6457900000059
27723,117.632820000006
27726,64.7971000000061
27724,12.9977200000067
54903,16.7500000000064
186622,137.210000000006
7900,122.800000000007
124129,17.3488400000069
55289,0.639500000006592
7909,6.07030000000668
186619,63.100390000006
8289,47.0403400000059
8287,415.000000000006
1338369,408.490000000006
32523,351.686540000006
8292,319.673000000006
8445,221.251120000006
1277736,107.516110000007
102245,107.516110000007
1277737,110.400000000007
264009,76.3299700000071
264019,54.414110000007
264006,111.700690000007
118250,29.180420000007
260981,56.248500000007
1277735,88.6446400000068
8447,26.4779000000062
264015,18.9729200000065
194525,36.7489600000072
8454,69.2974800000065
8446,57.1700000000064
43453,56.6663000000062
30378,112.150880000007
260999,30.5000000000064
356292,10.1954900000064
8451,102.600000000007
194401,63.6584900000062
30380,152.580000000006
194407,104.689060000006
41666,291.416760000006
8293,208.538520000006
30364,151.000000000006
30365,44.7184800000059
141261,7.00000000000637
43048,1.64200000000619
30366,114.225000000007
113381,17.5276200000071
157106,9.1130300000068
156991,13.1739200000065
156986,16.5500000000065
288314,7.70000000000709
36311,37.280000000007
1527436,21.0146000000068
1008990,33.2167500000069
8339,43.299050000006
8340,8.84697000000597
8341,4.23000000000593
294366,19.4358500000062
30367,176.000000000006
43476,8.16972000000624
8295,45.0323900000058
8314,94.9700000000057
305978,6.41659000000527
1331675,65.0617200000052
297009,16.6170700000048
129216,5.17000000000462
57569,13.2621000000054
220703,5.5887000000057
57571,5.45696821063757e-12
156860,5.0300000000052
57570,0.594850000004953
1331674,56.1700000000055
385652,17.0834100000056
129884,19.0350000000053
8317,13.8234700000057
54263,11.5712800000047
339868,31.5787000000046
454751,11.7045800000051
213850,13.0617900000052
213852,1.81000000000495
342569,10.0329200000051
8322,22.9000000000051
8325,8.14465000000473
164968,17.0399700000062
156858,17.4900000000061
8329,20.1398300000055
30373,16.6232000000055
8320,16.0030600000046
8315,17.4864200000047
8311,7.80000000000564
8332,73.5168700000058
269181,54.7662000000055
8335,45.0200000000059
486475,7.49308000000565
486473,17.1923100000058
43045,28.7500000000055
57540,31.605000000005
698026,68.9423000000061
107965,9.62666000000627
107969,20.835230000006
572291,8.17415000000619
118988,15.7685800000063
118989,15.2200000000066
107967,12.9022400000067
107963,16.5050000000065
187951,7.95000000000618
164021,22.7250000000058
1709089,15.4804000000058
1709198,15.9308800000063
8333,23.4900000000061
1508174,11.0243700000065
1508176,13.7999300000065
1508168,11.7138800000057
1508177,12.5000000000055
269191,26.4628500000063
269193,15.4713300000058
57542,49.3029400000069
134761,19.1600000000062
324349,10.9885900000063
134759,6.05971000000682
505961,0.423790000007102
43043,24.440000000006
43044,6.50997000000552
43568,15.4920200000061
166053,108.258440000006
42756,25.7369600000056
8342,219.335040000006
43507,40.7762800000055
8438,7.30000000000564
8431,137.842500000006
8434,15.110000000006
30316,18.9500000000062
161696,56.7450000000063
161699,26.9418400000068
161697,46.400000000006
265043,26.2560600000061
265034,11.8468000000057
61615,12.4485500000064
43541,33.2932600000067
8416,149.094580000006
158479,11.6108700000068
